"receiver","response","ligand","pearson","z","perm_p","perm_padj","is_candidate","is_frozen_up"
"CA_ExN","binary_padj0.1","IL27",0.0114947885042634,NA,0.12143928035982,0.306791048919984,FALSE,FALSE
"CA_ExN","binary_padj0.1","RSPO3",0.0114805486005727,NA,0.108445777111444,0.306791048919984,FALSE,FALSE
"CA_ExN","binary_padj0.1","DKK3",0.0114755518812828,NA,0.108445777111444,0.306791048919984,FALSE,FALSE
"CA_ExN","binary_padj0.1","C10orf99",0.0114610115743305,NA,0.102948525737131,0.306791048919984,FALSE,FALSE
"CA_ExN","binary_padj0.1","EFNB1",0.011460638904778,NA,0.108945527236382,0.306791048919984,FALSE,FALSE
"CA_ExN","binary_padj0.1","NRG3",0.0114257169208756,NA,0.102948525737131,0.306791048919984,FALSE,FALSE
"CA_ExN","binary_padj0.1","KIRREL3",0.0114210957566408,NA,0.107946026986507,0.306791048919984,FALSE,FALSE
"CA_ExN","binary_padj0.1","RTN4",0.0114023321167842,NA,0.0854572713643178,0.306791048919984,FALSE,FALSE
"CA_ExN","binary_padj0.1","SLIT1",0.0113920901609976,NA,0.103448275862069,0.306791048919984,FALSE,FALSE
"CA_ExN","binary_padj0.1","ADM2",0.0113878201830974,NA,0.103948025987006,0.306791048919984,FALSE,FALSE
"CA_ExN","binary_padj0.1","LTBP1",0.0113864014706195,NA,0.102448775612194,0.306791048919984,FALSE,FALSE
"CA_ExN","binary_padj0.1","CXCL17",0.011383810075291,NA,0.104947526236882,0.306791048919984,FALSE,FALSE
"CA_ExN","binary_padj0.1","LGI1",0.0113589500165482,NA,0.105947026486757,0.306791048919984,FALSE,FALSE
"CA_ExN","binary_padj0.1","NPVF",0.011344356284124,NA,0.110444777611194,0.306791048919984,FALSE,FALSE
"CA_ExN","binary_padj0.1","NLGN4Y",0.0113384051864715,NA,0.112443778110945,0.306791048919984,FALSE,FALSE
"CA_ExN","binary_padj0.1","SEMA4D",0.0113381000620441,NA,0.102948525737131,0.306791048919984,FALSE,FALSE
"CA_ExN","binary_padj0.1","LACRT",0.0112959670815995,NA,0.11544227886057,0.306791048919984,FALSE,FALSE
"CA_ExN","binary_padj0.1","LIN7C",0.011280463934745,NA,0.110944527736132,0.306791048919984,FALSE,FALSE
"CA_ExN","binary_padj0.1","POMZP3",0.0112715596737374,NA,0.112943528235882,0.306791048919984,FALSE,FALSE
"CA_ExN","binary_padj0.1","TREML1",0.0112443863251858,NA,0.109945027486257,0.306791048919984,FALSE,FALSE
"CA_ExN","binary_padj0.1","EDN2",0.0112424962417811,NA,0.114442778610695,0.306791048919984,FALSE,FALSE
"CA_ExN","binary_padj0.1","INSL3",0.0112370446666018,NA,0.100949525237381,0.306791048919984,FALSE,FALSE
"CA_ExN","binary_padj0.1","FCAR",0.0112335004474825,NA,0.11344327836082,0.306791048919984,FALSE,FALSE
"CA_ExN","binary_padj0.1","APOA2",0.0112085447733253,NA,0.112943528235882,0.306791048919984,FALSE,FALSE
"CA_ExN","binary_padj0.1","LRFN3",0.0111449158299434,NA,0.112943528235882,0.306791048919984,FALSE,FALSE
"CA_ExN","binary_padj0.1","MSN",0.0111429675993044,NA,0.117941029485257,0.306791048919984,FALSE,FALSE
"CA_ExN","binary_padj0.1","CLDN24",0.0111378672331348,NA,0.112443778110945,0.306791048919984,FALSE,FALSE
"CA_ExN","binary_padj0.1","SIGLEC5",0.0111218088127211,NA,0.119940029985007,0.306791048919984,FALSE,FALSE
"CA_ExN","binary_padj0.1","MMP16",0.0111201453733161,NA,0.110944527736132,0.306791048919984,FALSE,FALSE
"CA_ExN","binary_padj0.1","LGALS3BP",0.0111150057952472,NA,0.106946526736632,0.306791048919984,FALSE,FALSE
"CA_ExN","binary_padj0.1","VCAN",0.0111130828561025,NA,0.115942028985507,0.306791048919984,FALSE,FALSE
"CA_ExN","binary_padj0.1","EFNB2",0.0110859852043096,NA,0.114442778610695,0.306791048919984,FALSE,FALSE
"CA_ExN","binary_padj0.1","GDF10",0.0110823738468018,NA,0.0919540229885057,0.306791048919984,FALSE,FALSE
"CA_ExN","binary_padj0.1","ANGPT2",0.0110425461210419,NA,0.0749625187406297,0.306791048919984,FALSE,FALSE
"CA_ExN","binary_padj0.1","KIAA0319L",0.0110047085310855,NA,0.11344327836082,0.306791048919984,FALSE,FALSE
"CA_ExN","binary_padj0.1","NLGN4X",0.0109866626596701,NA,0.11744127936032,0.306791048919984,FALSE,FALSE
"CA_ExN","binary_padj0.1","LRRC4B",0.0109777844086774,NA,0.117941029485257,0.306791048919984,FALSE,FALSE
"CA_ExN","binary_padj0.1","APOC1",0.0109767158597835,NA,0.118440779610195,0.306791048919984,TRUE,TRUE
"CA_ExN","binary_padj0.1","VWF",0.0109693992622971,NA,0.117941029485257,0.306791048919984,FALSE,FALSE
"CA_ExN","binary_padj0.1","ACE2",0.0109433966369051,NA,0.12543728135932,0.306791048919984,FALSE,FALSE
"CA_ExN","binary_padj0.1","CNTN6",0.0109018869537446,NA,0.114942528735632,0.306791048919984,FALSE,FALSE
"CA_ExN","binary_padj0.1","MLN",0.0109014088795601,NA,0.11344327836082,0.306791048919984,FALSE,FALSE
"CA_ExN","binary_padj0.1","TIMP3",0.0108783561134974,NA,0.119940029985007,0.306791048919984,FALSE,FALSE
"CA_ExN","binary_padj0.1","ADAM29",0.0108542698427863,NA,0.104947526236882,0.306791048919984,FALSE,FALSE
"CA_ExN","binary_padj0.1","ADAM7",0.0108507704782293,NA,0.11544227886057,0.306791048919984,FALSE,FALSE
"CA_ExN","binary_padj0.1","FNDC5",0.0108464510729806,NA,0.116441779110445,0.306791048919984,FALSE,FALSE
"CA_ExN","binary_padj0.1","GIP",0.010840276358093,NA,0.115942028985507,0.306791048919984,FALSE,FALSE
"CA_ExN","binary_padj0.1","CA12",0.0107920130852622,NA,0.125937031484258,0.306791048919984,FALSE,FALSE
"CA_ExN","binary_padj0.1","HLA-A",0.0107903646729428,NA,0.130934532733633,0.306791048919984,FALSE,FALSE
"CA_ExN","binary_padj0.1","RSPO4",0.0107778055916979,NA,0.118440779610195,0.306791048919984,FALSE,FALSE
"CA_ExN","binary_padj0.1","LRIG2",0.0107622107336671,NA,0.112943528235882,0.306791048919984,FALSE,FALSE
"CA_ExN","binary_padj0.1","LRRTM2",0.0107619149573397,NA,0.124437781109445,0.306791048919984,FALSE,FALSE
"CA_ExN","binary_padj0.1","PPY",0.010761533119518,NA,0.120939530234883,0.306791048919984,FALSE,FALSE
"CA_ExN","binary_padj0.1","EFNA3",0.0107593895528217,NA,0.109445277361319,0.306791048919984,FALSE,FALSE
"CA_ExN","binary_padj0.1","EDIL3",0.0107569315552685,NA,0.122438780609695,0.306791048919984,FALSE,FALSE
"CA_ExN","binary_padj0.1","COL21A1",0.0107568326650804,NA,0.119940029985007,0.306791048919984,TRUE,TRUE
"CA_ExN","binary_padj0.1","IAPP",0.0107452690907493,NA,0.110944527736132,0.306791048919984,FALSE,FALSE
"CA_ExN","binary_padj0.1","NPFF",0.0107408993698911,NA,0.122938530734633,0.306791048919984,FALSE,FALSE
"CA_ExN","binary_padj0.1","FLRT1",0.0107376865682231,NA,0.11544227886057,0.306791048919984,FALSE,FALSE
"CA_ExN","binary_padj0.1","NTM",0.0107275475639399,NA,0.118440779610195,0.306791048919984,FALSE,FALSE
"CA_ExN","binary_padj0.1","RLN2",0.0107272922277512,NA,0.114442778610695,0.306791048919984,FALSE,FALSE
"CA_ExN","binary_padj0.1","CD44",0.0106990179616774,NA,0.103448275862069,0.306791048919984,FALSE,FALSE
"CA_ExN","binary_padj0.1","NPS",0.0106984601836537,NA,0.12143928035982,0.306791048919984,FALSE,FALSE
"CA_ExN","binary_padj0.1","SLITRK6",0.0106925928185774,NA,0.12343828085957,0.306791048919984,FALSE,FALSE
"CA_ExN","binary_padj0.1","SERPINA5",0.0106910585838336,NA,0.124437781109445,0.306791048919984,FALSE,FALSE
"CA_ExN","binary_padj0.1","QRFP",0.0106599255507564,NA,0.122938530734633,0.306791048919984,FALSE,FALSE
"CA_ExN","binary_padj0.1","ANGPTL1",0.0106505840153442,NA,0.12743628185907,0.306791048919984,FALSE,FALSE
"CA_ExN","binary_padj0.1","A2M",0.010637175826951,NA,0.126936531734133,0.306791048919984,FALSE,FALSE
"CA_ExN","binary_padj0.1","S100A12",0.0106149030017,NA,0.114942528735632,0.306791048919984,FALSE,FALSE
"CA_ExN","binary_padj0.1","ENPP1",0.0106092639031661,NA,0.123938030984508,0.306791048919984,FALSE,FALSE
"CA_ExN","binary_padj0.1","GUCY2D",0.0105975404942796,NA,0.0939530234882559,0.306791048919984,FALSE,FALSE
"CA_ExN","binary_padj0.1","EFNA5",0.0105834568613402,NA,0.0914542728635682,0.306791048919984,FALSE,FALSE
"CA_ExN","binary_padj0.1","LRTM2",0.010576506480014,NA,0.124437781109445,0.306791048919984,FALSE,FALSE
"CA_ExN","binary_padj0.1","VEGFD",0.0105734699599669,NA,0.11744127936032,0.306791048919984,FALSE,FALSE
"CA_ExN","binary_padj0.1","FGL1",0.0105419665768479,NA,0.126436781609195,0.306791048919984,FALSE,FALSE
"CA_ExN","binary_padj0.1","CORT",0.0105179476853686,NA,0.122438780609695,0.306791048919984,FALSE,FALSE
"CA_ExN","binary_padj0.1","MMP25",0.0105070037246936,NA,0.130434782608696,0.306791048919984,FALSE,FALSE
"CA_ExN","binary_padj0.1","PYY",0.0104976269653332,NA,0.126436781609195,0.306791048919984,FALSE,FALSE
"CA_ExN","binary_padj0.1","EFNA2",0.0104693107097367,NA,0.129435282358821,0.306791048919984,FALSE,FALSE
"CA_ExN","binary_padj0.1","C6orf15",0.0104663653229423,NA,0.134432783608196,0.306791048919984,FALSE,FALSE
"CA_ExN","binary_padj0.1","ANXA1",0.0104638845344029,NA,0.110444777611194,0.306791048919984,TRUE,TRUE
"CA_ExN","binary_padj0.1","SLITRK4",0.0104609754747747,NA,0.12743628185907,0.306791048919984,FALSE,FALSE
"CA_ExN","binary_padj0.1","CD82",0.0104540996755266,NA,0.128935532233883,0.306791048919984,FALSE,FALSE
"CA_ExN","binary_padj0.1","FAT4",0.0104366797643253,NA,0.128435782108946,0.306791048919984,FALSE,FALSE
"CA_ExN","binary_padj0.1","IL1RN",0.0104196005153786,NA,0.103448275862069,0.306791048919984,FALSE,FALSE
"CA_ExN","binary_padj0.1","AMBN",0.0104003273725125,NA,0.11944027986007,0.306791048919984,FALSE,FALSE
"CA_ExN","binary_padj0.1","HLA-DOA",0.0103986508278724,NA,0.128435782108946,0.306791048919984,FALSE,FALSE
"CA_ExN","binary_padj0.1","HAS2",0.0103963012792103,NA,0.135432283858071,0.306791048919984,FALSE,FALSE
"CA_ExN","binary_padj0.1","DSG2",0.0103904193306937,NA,0.133933033483258,0.306791048919984,FALSE,FALSE
"CA_ExN","binary_padj0.1","CDHR2",0.0103796903214126,NA,0.122938530734633,0.306791048919984,FALSE,FALSE
"CA_ExN","binary_padj0.1","LAMA1",0.0103782031074277,NA,0.12743628185907,0.306791048919984,FALSE,FALSE
"CA_ExN","binary_padj0.1","BTNL9",0.0103694469889627,NA,0.131934032983508,0.306791048919984,FALSE,FALSE
"CA_ExN","binary_padj0.1","SLITRK2",0.0103665737839374,NA,0.132933533233383,0.306791048919984,FALSE,FALSE
"CA_ExN","binary_padj0.1","MMP12",0.0103169416588332,NA,0.133433283358321,0.306791048919984,FALSE,FALSE
"CA_ExN","binary_padj0.1","EFNA1",0.0103007668271869,NA,0.129935032483758,0.306791048919984,FALSE,FALSE
"CA_ExN","binary_padj0.1","FGF14",0.0102983702762541,NA,0.131934032983508,0.306791048919984,FALSE,FALSE
"CA_ExN","binary_padj0.1","COL18A1",0.01029502525001,NA,0.12143928035982,0.306791048919984,FALSE,FALSE
"CA_ExN","binary_padj0.1","CEACAM6",0.0102751629073905,NA,0.126436781609195,0.306791048919984,FALSE,FALSE
"CA_ExN","binary_padj0.1","CXCL3",0.0102631280709747,NA,0.100949525237381,0.306791048919984,FALSE,FALSE
"CA_ExN","binary_padj0.1","SARAF",0.0102470049921411,NA,0.137431284357821,0.306791048919984,FALSE,FALSE
"CA_ExN","binary_padj0.1","FGF3",0.0102465948266533,NA,0.129935032483758,0.306791048919984,FALSE,FALSE
"CA_ExN","binary_padj0.1","AMELX",0.0102342334221311,NA,0.135932033983008,0.306791048919984,FALSE,FALSE
"CA_ExN","binary_padj0.1","MXRA5",0.0102329659648274,NA,0.129435282358821,0.306791048919984,FALSE,FALSE
"CA_ExN","binary_padj0.1","PSAP",0.0102307686078319,NA,0.105447276361819,0.306791048919984,FALSE,FALSE
"CA_ExN","binary_padj0.1","GGT1",0.0102198260555661,NA,0.131934032983508,0.306791048919984,FALSE,FALSE
"CA_ExN","binary_padj0.1","CRISP3",0.0102172230370133,NA,0.134432783608196,0.306791048919984,FALSE,FALSE
"CA_ExN","binary_padj0.1","ADAM10",0.0102100642355667,NA,0.110444777611194,0.306791048919984,FALSE,FALSE
"CA_ExN","binary_padj0.1","MCAM",0.010209811510346,NA,0.104947526236882,0.306791048919984,FALSE,FALSE
"CA_ExN","binary_padj0.1","ITGB1",0.0101937943702097,NA,0.130434782608696,0.306791048919984,FALSE,FALSE
"CA_ExN","binary_padj0.1","PCDHA4",0.0101807537413943,NA,0.129935032483758,0.306791048919984,FALSE,FALSE
"CA_ExN","binary_padj0.1","EFEMP1",0.010180427821582,NA,0.143928035982009,0.306791048919984,TRUE,TRUE
"CA_ExN","binary_padj0.1","FCN1",0.0101723189169484,NA,0.135432283858071,0.306791048919984,FALSE,FALSE
"CA_ExN","binary_padj0.1","DUSP18",0.0101703135798487,NA,0.131934032983508,0.306791048919984,FALSE,FALSE
"CA_ExN","binary_padj0.1","PZP",0.0101684336853356,NA,0.130934532733633,0.306791048919984,FALSE,FALSE
"CA_ExN","binary_padj0.1","SOSTDC1",0.0101474044427915,NA,0.136431784107946,0.306791048919984,FALSE,FALSE
"CA_ExN","binary_padj0.1","PIP",0.0101388250754115,NA,0.134432783608196,0.306791048919984,FALSE,FALSE
"CA_ExN","binary_padj0.1","HLA-DMB",0.0101298502093824,NA,0.125937031484258,0.306791048919984,FALSE,FALSE
"CA_ExN","binary_padj0.1","S100A8",0.010123530850002,NA,0.135932033983008,0.306791048919984,FALSE,FALSE
"CA_ExN","binary_padj0.1","FGF4",0.0101199038877738,NA,0.071464267866067,0.306791048919984,FALSE,FALSE
"CA_ExN","binary_padj0.1","SEMA4A",0.0101143305502654,NA,0.121939030484758,0.306791048919984,FALSE,FALSE
"CA_ExN","binary_padj0.1","NETO2",0.0101122572753537,NA,0.134932533733133,0.306791048919984,FALSE,FALSE
"CA_ExN","binary_padj0.1","LCN1",0.0100913554358059,NA,0.135932033983008,0.306791048919984,FALSE,FALSE
"CA_ExN","binary_padj0.1","SEMA3E",0.0100852046741268,NA,0.132933533233383,0.306791048919984,FALSE,FALSE
"CA_ExN","binary_padj0.1","SLIT3",0.0100845982593106,NA,0.129435282358821,0.306791048919984,FALSE,FALSE
"CA_ExN","binary_padj0.1","CFH",0.0100804720369252,NA,0.141429285357321,0.306791048919984,FALSE,FALSE
"CA_ExN","binary_padj0.1","FGF16",0.0100716759778405,NA,0.129435282358821,0.306791048919984,FALSE,FALSE
"CA_ExN","binary_padj0.1","WIF1",0.010060845210632,NA,0.124937531234383,0.306791048919984,FALSE,FALSE
"CA_ExN","binary_padj0.1","HSP90B1",0.0100599376685077,NA,0.123938030984508,0.306791048919984,FALSE,FALSE
"CA_ExN","binary_padj0.1","CGB7",0.0100562507638997,NA,0.132433783108446,0.306791048919984,FALSE,FALSE
"CA_ExN","binary_padj0.1","LOC101059948",0.0100562507638997,NA,0.132433783108446,0.306791048919984,FALSE,FALSE
"CA_ExN","binary_padj0.1","LAIR2",0.0100536180658543,NA,0.132933533233383,0.306791048919984,FALSE,FALSE
"CA_ExN","binary_padj0.1","SLAMF6",0.010047353559021,NA,0.138430784607696,0.306791048919984,FALSE,FALSE
"CA_ExN","binary_padj0.1","CCL26",0.0100469173460224,NA,0.128935532233883,0.306791048919984,FALSE,FALSE
"CA_ExN","binary_padj0.1","C3",0.0100465948983474,NA,0.124437781109445,0.306791048919984,FALSE,FALSE
"CA_ExN","binary_padj0.1","NMB",0.0100327060534205,NA,0.137931034482759,0.306791048919984,FALSE,FALSE
"CA_ExN","binary_padj0.1","PVR",0.0100317212827574,NA,0.141429285357321,0.306791048919984,FALSE,FALSE
"CA_ExN","binary_padj0.1","KIRREL1",0.0100132568608984,NA,0.135432283858071,0.306791048919984,FALSE,FALSE
"CA_ExN","binary_padj0.1","CTSD",0.0100132176346606,NA,0.137431284357821,0.306791048919984,FALSE,FALSE
"CA_ExN","binary_padj0.1","NMS",0.0100123990727916,NA,0.135432283858071,0.306791048919984,FALSE,FALSE
"CA_ExN","binary_padj0.1","MELTF",0.0099827595714865,NA,0.116441779110445,0.306791048919984,FALSE,FALSE
"CA_ExN","binary_padj0.1","IFNA6",0.00996591089568124,NA,0.138930534732634,0.306791048919984,FALSE,FALSE
"CA_ExN","binary_padj0.1","CD5L",0.0099508585885741,NA,0.129935032483758,0.306791048919984,FALSE,FALSE
"CA_ExN","binary_padj0.1","LAMA4",0.00993171039579381,NA,0.134932533733133,0.306791048919984,FALSE,FALSE
"CA_ExN","binary_padj0.1","COL6A5",0.00992655290653133,NA,0.140929535232384,0.306791048919984,FALSE,FALSE
"CA_ExN","binary_padj0.1","SERPING1",0.00992471190725616,NA,0.142428785607196,0.306791048919984,FALSE,FALSE
"CA_ExN","binary_padj0.1","PGF",0.00991720346328391,NA,0.0899550224887556,0.306791048919984,FALSE,FALSE
"CA_ExN","binary_padj0.1","PF4",0.00990195708946871,NA,0.114442778610695,0.306791048919984,FALSE,FALSE
"CA_ExN","binary_padj0.1","F11R",0.00990183244723468,NA,0.113943028485757,0.306791048919984,FALSE,FALSE
"CA_ExN","binary_padj0.1","AGRP",0.00990018442961492,NA,0.11744127936032,0.306791048919984,FALSE,FALSE
"CA_ExN","binary_padj0.1","DSC2",0.00988506221795268,NA,0.138930534732634,0.306791048919984,FALSE,FALSE
"CA_ExN","binary_padj0.1","VGF",0.00988469425878613,NA,0.132933533233383,0.306791048919984,FALSE,FALSE
"CA_ExN","binary_padj0.1","ZDHHC5",0.00985153370309731,NA,0.138930534732634,0.306791048919984,FALSE,FALSE
"CA_ExN","binary_padj0.1","GALP",0.0098509042641527,NA,0.141929035482259,0.306791048919984,FALSE,FALSE
"CA_ExN","binary_padj0.1","TMPRSS6",0.00984731820130632,NA,0.141429285357321,0.306791048919984,FALSE,FALSE
"CA_ExN","binary_padj0.1","NLGN2",0.00984454733726804,NA,0.145927036481759,0.306791048919984,FALSE,FALSE
"CA_ExN","binary_padj0.1","PROS1",0.00983628392337334,NA,0.129935032483758,0.306791048919984,FALSE,FALSE
"CA_ExN","binary_padj0.1","FBLN1",0.00983590396755938,NA,0.144427786106947,0.306791048919984,FALSE,FALSE
"CA_ExN","binary_padj0.1","ADAM12",0.00983559307395728,NA,0.12543728135932,0.306791048919984,FALSE,FALSE
"CA_ExN","binary_padj0.1","THPO",0.00983022442987124,NA,0.124437781109445,0.306791048919984,FALSE,FALSE
"CA_ExN","binary_padj0.1","NT5E",0.00982157628893047,NA,0.136931534232884,0.306791048919984,FALSE,FALSE
"CA_ExN","binary_padj0.1","NPW",0.0098206752862806,NA,0.140429785107446,0.306791048919984,FALSE,FALSE
"CA_ExN","binary_padj0.1","CD200",0.00982003610877841,NA,0.137931034482759,0.306791048919984,FALSE,FALSE
"CA_ExN","binary_padj0.1","CEACAM7",0.00981829733581316,NA,0.137931034482759,0.306791048919984,FALSE,FALSE
"CA_ExN","binary_padj0.1","OSM",0.00981569530563428,NA,0.157421289355322,0.306791048919984,FALSE,FALSE
"CA_ExN","binary_padj0.1","STX1A",0.00980312362651003,NA,0.102948525737131,0.306791048919984,FALSE,FALSE
"CA_ExN","binary_padj0.1","CD48",0.00979939472045837,NA,0.118440779610195,0.306791048919984,FALSE,FALSE
"CA_ExN","binary_padj0.1","CCL20",0.00978112721292691,NA,0.140429785107446,0.306791048919984,FALSE,FALSE
"CA_ExN","binary_padj0.1","MBL2",0.00977579395570735,NA,0.129435282358821,0.306791048919984,FALSE,FALSE
"CA_ExN","binary_padj0.1","NPB",0.00977560544465257,NA,0.143428285857071,0.306791048919984,FALSE,FALSE
"CA_ExN","binary_padj0.1","VSIG10",0.00976432628019366,NA,0.142428785607196,0.306791048919984,FALSE,FALSE
"CA_ExN","binary_padj0.1","FCGR3B",0.00975958029481476,NA,0.139930034982509,0.306791048919984,FALSE,FALSE
"CA_ExN","binary_padj0.1","COL3A1",0.00975380460974816,NA,0.137431284357821,0.306791048919984,FALSE,FALSE
"CA_ExN","binary_padj0.1","NDP",0.00974748301743246,NA,0.142428785607196,0.306791048919984,FALSE,FALSE
"CA_ExN","binary_padj0.1","COL19A1",0.00973153509133692,NA,0.139930034982509,0.306791048919984,FALSE,FALSE
"CA_ExN","binary_padj0.1","BTNL8",0.00972835349805162,NA,0.142428785607196,0.306791048919984,FALSE,FALSE
"CA_ExN","binary_padj0.1","PIGA",0.00970907986461986,NA,0.0934532733633183,0.306791048919984,FALSE,FALSE
"CA_ExN","binary_padj0.1","PTN",0.00970582582115153,NA,0.128935532233883,0.306791048919984,FALSE,FALSE
"CA_ExN","binary_padj0.1","CXCL5",0.00969824370242084,NA,0.144927536231884,0.306791048919984,FALSE,FALSE
"CA_ExN","binary_padj0.1","BGN",0.00969767689936824,NA,0.120439780109945,0.306791048919984,FALSE,FALSE
"CA_ExN","binary_padj0.1","BCAN",0.0096922037095085,NA,0.140929535232384,0.306791048919984,FALSE,FALSE
"CA_ExN","binary_padj0.1","EDA",0.00969166992969924,NA,0.117941029485257,0.306791048919984,FALSE,FALSE
"CA_ExN","binary_padj0.1","MATN1",0.00968428627918057,NA,0.146926536731634,0.306791048919984,FALSE,FALSE
"CA_ExN","binary_padj0.1","XCL1",0.00967173039049397,NA,0.150924537731134,0.306791048919984,FALSE,FALSE
"CA_ExN","binary_padj0.1","GAD1",0.00966045918803735,NA,0.147426286856572,0.306791048919984,FALSE,FALSE
"CA_ExN","binary_padj0.1","SLC6A8",0.00965974811172386,NA,0.124937531234383,0.306791048919984,FALSE,FALSE
"CA_ExN","binary_padj0.1","LGALS3",0.00964510943144005,NA,0.129935032483758,0.306791048919984,FALSE,FALSE
"CA_ExN","binary_padj0.1","LAMB3",0.00962935094966856,NA,0.144927536231884,0.306791048919984,FALSE,FALSE
"CA_ExN","binary_padj0.1","LRIT2",0.00962680921996733,NA,0.144927536231884,0.306791048919984,FALSE,FALSE
"CA_ExN","binary_padj0.1","PATJ",0.00962184012324532,NA,0.144427786106947,0.306791048919984,FALSE,FALSE
"CA_ExN","binary_padj0.1","CCL24",0.00961203053533658,NA,0.149925037481259,0.306791048919984,FALSE,FALSE
"CA_ExN","binary_padj0.1","SIGLEC15",0.00960114858236044,NA,0.148425787106447,0.306791048919984,FALSE,FALSE
"CA_ExN","binary_padj0.1","NRXN3",0.00959477642055881,NA,0.15192403798101,0.306791048919984,FALSE,FALSE
"CA_ExN","binary_padj0.1","C4BPA",0.00959099809827675,NA,0.136431784107946,0.306791048919984,FALSE,FALSE
"CA_ExN","binary_padj0.1","CD96",0.00954955450195131,NA,0.146426786606697,0.306791048919984,FALSE,FALSE
"CA_ExN","binary_padj0.1","MMP1",0.00954078791325879,NA,0.138430784607696,0.306791048919984,FALSE,FALSE
"CA_ExN","binary_padj0.1","CCL16",0.00952202307481815,NA,0.148425787106447,0.306791048919984,FALSE,FALSE
"CA_ExN","binary_padj0.1","CPAMD8",0.00950998209466192,NA,0.149425287356322,0.306791048919984,FALSE,FALSE
"CA_ExN","binary_padj0.1","EGFL8",0.00950871128349831,NA,0.156421789105447,0.306791048919984,FALSE,FALSE
"CA_ExN","binary_padj0.1","ILDR2",0.00950354788144534,NA,0.147426286856572,0.306791048919984,FALSE,FALSE
"CA_ExN","binary_padj0.1","ADAM23",0.00949849984286104,NA,0.136431784107946,0.306791048919984,FALSE,FALSE
"CA_ExN","binary_padj0.1","CD7",0.0094807984182844,NA,0.120939530234883,0.306791048919984,FALSE,FALSE
"CA_ExN","binary_padj0.1","SCT",0.00947668228068247,NA,0.115942028985507,0.306791048919984,FALSE,FALSE
"CA_ExN","binary_padj0.1","COLQ",0.00947347049818398,NA,0.127936031984008,0.306791048919984,FALSE,FALSE
"CA_ExN","binary_padj0.1","CLDN19",0.00947205031398728,NA,0.15192403798101,0.306791048919984,FALSE,FALSE
"CA_ExN","binary_padj0.1","COMP",0.00946061135791117,NA,0.142928535732134,0.306791048919984,FALSE,FALSE
"CA_ExN","binary_padj0.1","SIGLEC8",0.00945362791771489,NA,0.146926536731634,0.306791048919984,FALSE,FALSE
