"ligand","pearson","z","pct","perm_p","perm_padj","is_aging_up_secretome_ligand","receiver"
"C1QB",0.00882491901127532,NA,0.918433931484502,0.144927536231884,0.688046875684964,FALSE,"OPC"
"LEFTY2",0.00866997433215447,NA,0.917618270799347,0.150424787606197,0.688046875684964,FALSE,"OPC"
"RETN",0.00865171086319202,NA,0.916802610114193,0.141429285357321,0.688046875684964,FALSE,"OPC"
"HDC",0.00862192559838697,NA,0.915986949429037,0.147926036981509,0.688046875684964,FALSE,"OPC"
"TCN2",0.00859427165193834,NA,0.915171288743883,0.147426286856572,0.688046875684964,FALSE,"OPC"
"GDF6",0.00859387702489752,NA,0.914355628058728,0.164917541229385,0.688046875684964,FALSE,"OPC"
"EXOC3-AS1",0.00858862543393017,NA,0.913539967373573,0.157421289355322,0.688046875684964,FALSE,"OPC"
"CXCL8",0.00858095649604126,NA,0.912724306688418,0.134932533733133,0.688046875684964,FALSE,"OPC"
"CFC1",0.00850016123274962,NA,0.911908646003263,0.160919540229885,0.688046875684964,FALSE,"OPC"
"IAPP",0.00844294995981466,NA,0.911092985318108,0.146926536731634,0.688046875684964,FALSE,"OPC"
"IL1RN",0.00843726821020701,NA,0.910277324632953,0.139430284857571,0.688046875684964,FALSE,"OPC"
"PCSK9",0.00843455181739316,NA,0.909461663947798,0.159420289855072,0.688046875684964,FALSE,"OPC"
"NAALADL1",0.00843382317038347,NA,0.908646003262643,0.156921539230385,0.688046875684964,FALSE,"OPC"
"VSIR",0.00834497322138843,NA,0.907830342577488,0.16591704147926,0.688046875684964,FALSE,"OPC"
"EPCAM",0.00833248064808787,NA,0.907014681892333,0.154922538730635,0.688046875684964,FALSE,"OPC"
"C10orf99",0.00828351933543829,NA,0.906199021207178,0.163418290854573,0.688046875684964,FALSE,"OPC"
"VEGFA",0.00826898160318835,NA,0.905383360522023,0.165417291354323,0.688046875684964,FALSE,"OPC"
"NRG3",0.0081801067719435,NA,0.904567699836868,0.163418290854573,0.688046875684964,FALSE,"OPC"
"SPX",0.00815883465570432,NA,0.903752039151713,0.186406796601699,0.688046875684964,FALSE,"OPC"
"AGRP",0.00813921545816044,NA,0.902936378466558,0.143428285857071,0.688046875684964,FALSE,"OPC"
"SPN",0.0081342448498227,NA,0.902120717781403,0.172413793103448,0.688046875684964,FALSE,"OPC"
"MIA",0.00810891669442304,NA,0.901305057096248,0.180409795102449,0.688046875684964,FALSE,"OPC"
"INHBB",0.00809900191185111,NA,0.900489396411093,0.170914542728636,0.688046875684964,FALSE,"OPC"
"GLG1",0.00792151923881919,NA,0.899673735725938,0.176411794102949,0.688046875684964,FALSE,"OPC"
"IL33",0.00782127538869352,NA,0.898858075040783,0.168415792103948,0.688046875684964,FALSE,"OPC"
"WIF1",0.00780687489213829,NA,0.898042414355628,0.16591704147926,0.688046875684964,FALSE,"OPC"
"SEMA3A",0.00779434581953865,NA,0.897226753670473,0.164917541229385,0.688046875684964,FALSE,"OPC"
"FAM3B",0.00778889372963518,NA,0.896411092985318,0.182408795602199,0.688046875684964,FALSE,"OPC"
"GDF7",0.00778110044034515,NA,0.895595432300163,0.178410794602699,0.688046875684964,FALSE,"OPC"
"PF4",0.00774518147277207,NA,0.894779771615008,0.158420789605197,0.688046875684964,FALSE,"OPC"
"BMP8A",0.00766805420744851,NA,0.893964110929853,0.187406296851574,0.688046875684964,FALSE,"OPC"
"TAFA4",0.00762999163014119,NA,0.893148450244698,0.184907546226887,0.688046875684964,FALSE,"OPC"
"BST2",0.00755745874852481,NA,0.892332789559543,0.172913543228386,0.688046875684964,FALSE,"OPC"
"PAEP",0.00755379569289013,NA,0.891517128874388,0.186406796601699,0.688046875684964,FALSE,"OPC"
"LRTM2",0.00747419011502809,NA,0.890701468189233,0.179910044977511,0.688046875684964,FALSE,"OPC"
"MATN1",0.00747129739428372,NA,0.889885807504078,0.195402298850575,0.688046875684964,FALSE,"OPC"
"RGMA",0.0074464731392394,NA,0.889070146818923,0.185907046476762,0.688046875684964,FALSE,"OPC"
"LEFTY1",0.00743484250117997,NA,0.888254486133768,0.185907046476762,0.688046875684964,FALSE,"OPC"
"FGF8",0.00740395378263289,NA,0.887438825448613,0.186406796601699,0.688046875684964,FALSE,"OPC"
"WNT9B",0.00738936961899168,NA,0.886623164763458,0.185907046476762,0.688046875684964,FALSE,"OPC"
"VSIG10",0.00738503859523661,NA,0.885807504078303,0.183908045977011,0.688046875684964,FALSE,"OPC"
"NODAL",0.00738288708786097,NA,0.884991843393148,0.181909045477261,0.688046875684964,FALSE,"OPC"
"IFNA10",0.00736356775873426,NA,0.884176182707993,0.178410794602699,0.688046875684964,FALSE,"OPC"
"CEACAM1",0.00734985168885583,NA,0.883360522022839,0.186406796601699,0.688046875684964,FALSE,"OPC"
"PTH2",0.00732108310770485,NA,0.882544861337684,0.1984007996002,0.688046875684964,FALSE,"OPC"
"BMP10",0.00727621538523503,NA,0.881729200652529,0.193403298350825,0.688046875684964,FALSE,"OPC"
"HLA-DRB1",0.00726144384572895,NA,0.880913539967374,0.183408295852074,0.688046875684964,FALSE,"OPC"
"SNX14",0.00719932821451874,NA,0.880097879282219,0.20439780109945,0.688046875684964,FALSE,"OPC"
"CMTM8",0.00714064251691406,NA,0.879282218597064,0.201399300349825,0.688046875684964,FALSE,"OPC"
"PTPRK",0.00713122707047621,NA,0.878466557911909,0.209895052473763,0.688046875684964,FALSE,"OPC"
"YARS1",0.00711782745320114,NA,0.877650897226754,0.187906046976512,0.688046875684964,FALSE,"OPC"
"C1QTNF5",0.00711415968002959,NA,0.876835236541599,0.199900049975012,0.688046875684964,FALSE,"OPC"
"IFNA2",0.00709686643303347,NA,0.876019575856444,0.184907546226887,0.688046875684964,FALSE,"OPC"
"TIMP1",0.00706048888368348,NA,0.875203915171289,0.15592203898051,0.688046875684964,FALSE,"OPC"
"NLGN2",0.00702516826658674,NA,0.874388254486134,0.212393803098451,0.688046875684964,FALSE,"OPC"
"IFNA8",0.00698475840137066,NA,0.873572593800979,0.186406796601699,0.688046875684964,FALSE,"OPC"
"IFNA16",0.00696375681335211,NA,0.872756933115824,0.180409795102449,0.688046875684964,FALSE,"OPC"
"SEMA4F",0.00690556863616773,NA,0.871941272430669,0.220389805097451,0.688046875684964,FALSE,"OPC"
"IL36G",0.00686677428010132,NA,0.871125611745514,0.189905047476262,0.688046875684964,FALSE,"OPC"
"HP",0.00683547295456688,NA,0.870309951060359,0.206896551724138,0.688046875684964,FALSE,"OPC"
"OSTN",0.00679381068877589,NA,0.869494290375204,0.198900549725137,0.688046875684964,FALSE,"OPC"
"DLL4",0.0067773011037821,NA,0.868678629690049,0.186906546726637,0.688046875684964,FALSE,"OPC"
"EFNA1",0.00677714090500394,NA,0.867862969004894,0.208395802098951,0.688046875684964,FALSE,"OPC"
"MMP12",0.00677047808603318,NA,0.867047308319739,0.196901549225387,0.688046875684964,FALSE,"OPC"
"FGF1",0.00676990933385215,NA,0.866231647634584,0.187406296851574,0.688046875684964,FALSE,"OPC"
"MMP25",0.00676589988640397,NA,0.865415986949429,0.209395302348826,0.688046875684964,FALSE,"OPC"
"IGF1",0.00674289987047806,NA,0.864600326264274,0.211894052973513,0.688046875684964,FALSE,"OPC"
"RECK",0.00672721173642597,NA,0.863784665579119,0.202898550724638,0.688046875684964,FALSE,"OPC"
"CLDN3",0.00671376056304662,NA,0.862969004893964,0.209395302348826,0.688046875684964,FALSE,"OPC"
"ADM2",0.00667844066349458,NA,0.862153344208809,0.216891554222889,0.688046875684964,FALSE,"OPC"
"IGSF10",0.00665426698451213,NA,0.861337683523654,0.221389305347326,0.688046875684964,FALSE,"OPC"
"IFNA6",0.00665359348880349,NA,0.860522022838499,0.213893053473263,0.688046875684964,FALSE,"OPC"
"ADAM10",0.00661442500728283,NA,0.859706362153344,0.196901549225387,0.688046875684964,FALSE,"OPC"
"PROS1",0.00660237116987812,NA,0.858890701468189,0.207896051974013,0.688046875684964,FALSE,"OPC"
"BCAN",0.00658337913347742,NA,0.858075040783034,0.216891554222889,0.688046875684964,FALSE,"OPC"
"DLK2",0.00654216300267487,NA,0.857259380097879,0.216891554222889,0.688046875684964,FALSE,"OPC"
"GPHA2",0.00654100441647233,NA,0.856443719412724,0.225387306346827,0.688046875684964,FALSE,"OPC"
"MIF",0.00651402612226718,NA,0.855628058727569,0.221389305347326,0.688046875684964,FALSE,"OPC"
"CCL18",0.00650407802358203,NA,0.854812398042414,0.1944027986007,0.688046875684964,FALSE,"OPC"
"UXS1",0.00650321740179501,NA,0.853996737357259,0.217891054472764,0.688046875684964,FALSE,"OPC"
"CLDN14",0.00647763378849989,NA,0.853181076672104,0.231884057971014,0.688046875684964,FALSE,"OPC"
"S100A8",0.00646356360435536,NA,0.852365415986949,0.219390304847576,0.688046875684964,FALSE,"OPC"
"GUCY2D",0.00643121221010981,NA,0.851549755301794,0.192903548225887,0.688046875684964,FALSE,"OPC"
"CLDN24",0.00638787896701721,NA,0.85073409461664,0.213393303348326,0.688046875684964,FALSE,"OPC"
"MSTN",0.00629626449752604,NA,0.849918433931484,0.228385807096452,0.688046875684964,FALSE,"OPC"
"BMP3",0.00629497579320304,NA,0.84910277324633,0.226386806596702,0.688046875684964,FALSE,"OPC"
"INHBE",0.00629451276970411,NA,0.848287112561175,0.236381809095452,0.688046875684964,FALSE,"OPC"
"SEMA4C",0.00625060320075126,NA,0.84747145187602,0.223388305847076,0.688046875684964,FALSE,"OPC"
"EPGN",0.00623570725428014,NA,0.846655791190865,0.223888055972014,0.688046875684964,FALSE,"OPC"
"INHBC",0.00622474577363811,NA,0.84584013050571,0.235882058970515,0.688046875684964,FALSE,"OPC"
"PATJ",0.00621857378618407,NA,0.845024469820555,0.231384307846077,0.688046875684964,FALSE,"OPC"
"GDF3",0.00621713438719815,NA,0.8442088091354,0.224387806096952,0.688046875684964,FALSE,"OPC"
"FBLN2",0.00620866320695502,NA,0.843393148450245,0.228885557221389,0.688046875684964,FALSE,"OPC"
"GIP",0.00617579853642952,NA,0.84257748776509,0.231884057971014,0.688046875684964,FALSE,"OPC"
"NT5E",0.00614154987809735,NA,0.841761827079935,0.231384307846077,0.688046875684964,FALSE,"OPC"
"SFRP2",0.00609996051781406,NA,0.84094616639478,0.240379810094953,0.688046875684964,FALSE,"OPC"
"AMELX",0.00602295304578785,NA,0.840130505709625,0.225887056471764,0.688046875684964,FALSE,"OPC"
"ANGPT1",0.00599247492898462,NA,0.83931484502447,0.233883058470765,0.688046875684964,FALSE,"OPC"
"IL13",0.00596954739808492,NA,0.838499184339315,0.218890554722639,0.688046875684964,FALSE,"OPC"
"OLFM2",0.00593275351501665,NA,0.83768352365416,0.249375312343828,0.688046875684964,FALSE,"OPC"
"COL7A1",0.00592322427932212,NA,0.836867862969005,0.249875062468766,0.688046875684964,FALSE,"OPC"
"PODXL",0.00591390995939452,NA,0.83605220228385,0.237381309345327,0.688046875684964,FALSE,"OPC"
"ANGPTL7",0.00589872420325545,NA,0.835236541598695,0.261869065467266,0.688046875684964,FALSE,"OPC"
"S100B",0.00588318020272117,NA,0.83442088091354,0.199400299850075,0.688046875684964,FALSE,"OPC"
"CER1",0.00588170640561313,NA,0.833605220228385,0.24487756121939,0.688046875684964,FALSE,"OPC"
"BTN1A1",0.00587442288728957,NA,0.83278955954323,0.237381309345327,0.688046875684964,FALSE,"OPC"
"S100A12",0.00586347896860866,NA,0.831973898858075,0.23688155922039,0.688046875684964,FALSE,"OPC"
"BMP6",0.00585123879124678,NA,0.83115823817292,0.216391804097951,0.688046875684964,FALSE,"OPC"
"FCER2",0.00583678679793282,NA,0.830342577487765,0.209895052473763,0.688046875684964,FALSE,"OPC"
"GDF2",0.00583275386469662,NA,0.82952691680261,0.222888555722139,0.688046875684964,FALSE,"OPC"
"TSPAN33",0.00582897943107191,NA,0.828711256117455,0.254372813593203,0.688046875684964,FALSE,"OPC"
"ROBO1",0.00578064678475158,NA,0.8278955954323,0.251874062968516,0.688046875684964,FALSE,"OPC"
"F7",0.0057643016211059,NA,0.827079934747145,0.242378810594703,0.688046875684964,FALSE,"OPC"
"CXCL6",0.00573874567113468,NA,0.82626427406199,0.170414792603698,0.688046875684964,FALSE,"OPC"
"NID2",0.00573835825552661,NA,0.825448613376835,0.247376311844078,0.688046875684964,FALSE,"OPC"
"MELTF",0.00566511809356029,NA,0.82463295269168,0.231884057971014,0.688046875684964,FALSE,"OPC"
"DSC3",0.00564470826766293,NA,0.823817292006525,0.252873563218391,0.688046875684964,FALSE,"OPC"
"SEMA4B",0.00563440731164215,NA,0.82300163132137,0.255872063968016,0.688046875684964,FALSE,"OPC"
"APOD",0.00562811859443437,NA,0.822185970636215,0.236381809095452,0.688046875684964,TRUE,"OPC"
"WFIKKN2",0.0056093296706116,NA,0.82137030995106,0.255872063968016,0.688046875684964,FALSE,"OPC"
"CLEC2B",0.00559086502291782,NA,0.820554649265905,0.267866066966517,0.688046875684964,FALSE,"OPC"
"TSPAN3",0.00554223327267637,NA,0.81973898858075,0.261369315342329,0.688046875684964,FALSE,"OPC"
"MEGF10",0.00551830777042843,NA,0.818923327895595,0.254872563718141,0.688046875684964,FALSE,"OPC"
"COL19A1",0.00549861334785556,NA,0.81810766721044,0.264367816091954,0.688046875684964,FALSE,"OPC"
"CNTN4",0.00548083688084758,NA,0.817292006525285,0.268365817091454,0.688046875684964,FALSE,"OPC"
"LYZ",0.0054754985788248,NA,0.816476345840131,0.265867066466767,0.688046875684964,FALSE,"OPC"
"SFRP1",0.00546951957408166,NA,0.815660685154976,0.245877061469265,0.688046875684964,FALSE,"OPC"
"GJB6",0.00546466241638757,NA,0.814845024469821,0.247876061969015,0.688046875684964,FALSE,"OPC"
"CCL26",0.00541832671553491,NA,0.814029363784666,0.228385807096452,0.688046875684964,FALSE,"OPC"
"COL5A3",0.00539786772037948,NA,0.813213703099511,0.260369815092454,0.688046875684964,FALSE,"OPC"
"POMZP3",0.00535487402515516,NA,0.812398042414356,0.258870564717641,0.688046875684964,FALSE,"OPC"
"ANGPTL3",0.00534577450889314,NA,0.811582381729201,0.266366816591704,0.688046875684964,FALSE,"OPC"
"ORM1",0.00532898174466218,NA,0.810766721044046,0.27336331834083,0.688046875684964,FALSE,"OPC"
"MMP16",0.00527991158234882,NA,0.809951060358891,0.256871564217891,0.688046875684964,FALSE,"OPC"
"ENG",0.00527906208559805,NA,0.809135399673736,0.235382308845577,0.688046875684964,FALSE,"OPC"
"CGB7",0.00525418624570269,NA,0.807911908646003,0.264867566216892,0.688046875684964,FALSE,"OPC"
"LOC101059948",0.00525418624570269,NA,0.807911908646003,0.264867566216892,0.688046875684964,FALSE,"OPC"
"IGFL1",0.00524894971666445,NA,0.806688417618271,0.264367816091954,0.688046875684964,FALSE,"OPC"
"BMP8B",0.00524650657584316,NA,0.805872756933116,0.273863068465767,0.688046875684964,FALSE,"OPC"
"CCN1",0.00522247324468511,NA,0.805057096247961,0.250374812593703,0.688046875684964,FALSE,"OPC"
"F11",0.00521016749950601,NA,0.804241435562806,0.274362818590705,0.688046875684964,FALSE,"OPC"
"OCLN",0.0052063935240475,NA,0.803425774877651,0.269365317341329,0.688046875684964,FALSE,"OPC"
"FGF3",0.00519515625141076,NA,0.802610114192496,0.27336331834083,0.688046875684964,FALSE,"OPC"
"GH1",0.00511520076747911,NA,0.801794453507341,0.24087956021989,0.688046875684964,FALSE,"OPC"
"LRIT2",0.00510186161215018,NA,0.800978792822186,0.274862568715642,0.688046875684964,FALSE,"OPC"
"NPPB",0.00510034994784593,NA,0.800163132137031,0.265867066466767,0.688046875684964,FALSE,"OPC"
"EREG",0.00503728976742626,NA,0.799347471451876,0.23888055972014,0.688046875684964,FALSE,"OPC"
"LRRC52",0.00502807507730025,NA,0.798531810766721,0.278860569715142,0.688046875684964,FALSE,"OPC"
"IL25",0.0050059127512159,NA,0.797716150081566,0.278860569715142,0.688046875684964,FALSE,"OPC"
"L1CAM",0.00499387238490882,NA,0.796900489396411,0.274362818590705,0.688046875684964,FALSE,"OPC"
"HPX",0.00498453152231876,NA,0.796084828711256,0.281859070464768,0.688046875684964,FALSE,"OPC"
"TDGF1P3",0.00492819181001355,NA,0.795269168026101,0.276361819090455,0.688046875684964,FALSE,"OPC"
"JAM3",0.00492733510730386,NA,0.794453507340946,0.283858070964518,0.688046875684964,FALSE,"OPC"
"SCGB3A2",0.00492311209600634,NA,0.793637846655791,0.287856071964018,0.688046875684964,FALSE,"OPC"
"FGF11",0.00491860108369473,NA,0.792822185970636,0.293353323338331,0.688046875684964,FALSE,"OPC"
"PDGFD",0.00491104090691452,NA,0.792006525285481,0.237381309345327,0.688046875684964,FALSE,"OPC"
"APOC4",0.00490797680120218,NA,0.791190864600326,0.28335832083958,0.688046875684964,FALSE,"OPC"
"AREG",0.00490133880520306,NA,0.790375203915171,0.259870064967516,0.688046875684964,FALSE,"OPC"
"FCGR3B",0.00487497376425627,NA,0.789559543230016,0.27536231884058,0.688046875684964,FALSE,"OPC"
"ADAM20",0.00486142924992215,NA,0.788743882544861,0.267866066966517,0.688046875684964,FALSE,"OPC"
"INSL3",0.00483246555931325,NA,0.787928221859706,0.278860569715142,0.688046875684964,FALSE,"OPC"
"FGF22",0.00480823255696067,NA,0.787112561174551,0.28535732133933,0.688046875684964,FALSE,"OPC"
"FGFRL1",0.00479660645443565,NA,0.786296900489396,0.268865567216392,0.688046875684964,FALSE,"OPC"
"PRSS2",0.00477438030063185,NA,0.785481239804241,0.251374312843578,0.688046875684964,FALSE,"OPC"
"PIGA",0.00476729862696534,NA,0.784665579119086,0.235382308845577,0.688046875684964,FALSE,"OPC"
"COL1A2",0.00476536056277203,NA,0.783849918433931,0.289855072463768,0.688046875684964,FALSE,"OPC"
"CD48",0.00472918673325088,NA,0.783034257748777,0.256371814092954,0.688046875684964,FALSE,"OPC"
"CLDN16",0.00471504441765818,NA,0.782218597063622,0.302348825587206,0.688046875684964,FALSE,"OPC"
"JAG1",0.00470972307084509,NA,0.781402936378467,0.267866066966517,0.688046875684964,FALSE,"OPC"
"NRP1",0.00467071461746721,NA,0.780587275693312,0.259370314842579,0.688046875684964,FALSE,"OPC"
"NPS",0.00466685464845265,NA,0.779771615008157,0.294352823588206,0.688046875684964,FALSE,"OPC"
"FGF4",0.00465813944394702,NA,0.778955954323002,0.205397301349325,0.688046875684964,FALSE,"OPC"
"PLB1",0.00464608781066708,NA,0.778140293637847,0.274862568715642,0.688046875684964,FALSE,"OPC"
"SEMA3F",0.00463964468823218,NA,0.777324632952692,0.295852073963018,0.688046875684964,FALSE,"OPC"
"ASIP",0.00462280609241641,NA,0.776508972267537,0.286356821589205,0.688046875684964,FALSE,"OPC"
"SEMA4D",0.00460500475347952,NA,0.775693311582382,0.27536231884058,0.688046875684964,FALSE,"OPC"
"NTM",0.00458362134403657,NA,0.774877650897227,0.301849075462269,0.688046875684964,FALSE,"OPC"
"APELA",0.0045647962176679,NA,0.774061990212072,0.295852073963018,0.688046875684964,FALSE,"OPC"
"MMP14",0.00456212567460495,NA,0.773246329526917,0.276361819090455,0.688046875684964,FALSE,"OPC"
"ACE2",0.0045613034480067,NA,0.772430668841762,0.302848575712144,0.688046875684964,FALSE,"OPC"
"CALR",0.00451252190885763,NA,0.771615008156607,0.271364317841079,0.688046875684964,FALSE,"OPC"
"CDH3",0.00449517388850291,NA,0.770799347471452,0.307846076961519,0.688046875684964,FALSE,"OPC"
"LRFN4",0.00449170996434687,NA,0.769983686786297,0.301349325337331,0.688046875684964,FALSE,"OPC"
"LRIT1",0.00448264782477619,NA,0.769168026101142,0.294352823588206,0.688046875684964,FALSE,"OPC"
"SHBG",0.00447824087658253,NA,0.768352365415987,0.294852573713143,0.688046875684964,FALSE,"OPC"
"SEMA3G",0.00445890682627308,NA,0.767536704730832,0.302848575712144,0.688046875684964,FALSE,"OPC"
"CDCP1",0.00445849350130429,NA,0.766721044045677,0.295852073963018,0.688046875684964,FALSE,"OPC"
"AMELY",0.00443323172620801,NA,0.765905383360522,0.305347326336832,0.688046875684964,FALSE,"OPC"
"BTC",0.00442900718756095,NA,0.765089722675367,0.251374312843578,0.688046875684964,FALSE,"OPC"
"IFNK",0.0044284097505396,NA,0.764274061990212,0.290354822588706,0.688046875684964,FALSE,"OPC"
"ARMH4",0.00439638081286084,NA,0.763458401305057,0.301849075462269,0.688046875684964,FALSE,"OPC"
"FGF16",0.00438798969807112,NA,0.762642740619902,0.290354822588706,0.688046875684964,FALSE,"OPC"
"ANGPTL6",0.00436899209555047,NA,0.761827079934747,0.306846576711644,0.688046875684964,FALSE,"OPC"
"COMP",0.0043459804606728,NA,0.761011419249592,0.292853573213393,0.688046875684964,FALSE,"OPC"
"LAMA1",0.00432877871373288,NA,0.760195758564437,0.308345827086457,0.688046875684964,FALSE,"OPC"
"ITGB1",0.00432629403626632,NA,0.759380097879282,0.310344827586207,0.688046875684964,FALSE,"OPC"
"COL12A1",0.0043141275936746,NA,0.758564437194127,0.282358820589705,0.688046875684964,TRUE,"OPC"
"TNC",0.00430004776485941,NA,0.757748776508972,0.238380809595202,0.688046875684964,TRUE,"OPC"
"CD44",0.00429049627026146,NA,0.756933115823817,0.254872563718141,0.688046875684964,FALSE,"OPC"
"LPL",0.00428602850480144,NA,0.756117455138662,0.292853573213393,0.688046875684964,FALSE,"OPC"
"BMP5",0.00427978182872316,NA,0.755301794453507,0.305847076461769,0.688046875684964,FALSE,"OPC"
"DMP1",0.00427769560305318,NA,0.754486133768352,0.303848075962019,0.688046875684964,FALSE,"OPC"
"EGFL8",0.00425156162806993,NA,0.753670473083197,0.306346826586707,0.688046875684964,FALSE,"OPC"
"COL6A3",0.00423785304434607,NA,0.752854812398042,0.309345327336332,0.688046875684964,FALSE,"OPC"
"A2M",0.00421690586497572,NA,0.752039151712887,0.31384307846077,0.688046875684964,FALSE,"OPC"
"CSF1",0.00421343683236987,NA,0.751223491027732,0.277861069465267,0.688046875684964,FALSE,"OPC"
"LIPC",0.00418358680676521,NA,0.750407830342578,0.303348325837081,0.688046875684964,FALSE,"OPC"
"HLA-A",0.00418311769702528,NA,0.749592169657422,0.306346826586707,0.688046875684964,FALSE,"OPC"
