baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene,celltype,cohort,n_donors
45126.64332113425,0.6453536980753335,0.19390002072765153,3.328280707003047,0.0008738377010542077,0.03310190534066267,MALAT1,Astro,GSE278576_sexadj,30
44464.445395325565,-0.029717901094869485,0.148194969009546,-0.20053245594966995,0.8410641772955688,0.9798792187479805,SLC44A1,Oligo,GSE278576_sexadj,30
43466.27575860731,-0.23598168377087825,0.13170699637461358,-1.7917171468983824,0.07317828643334628,0.5215494916772645,MBP,Oligo,GSE278576_sexadj,30
43331.76533164929,-0.060223572331501496,0.14917045401050685,-0.4037231952599651,0.6864162808243028,0.9585567210207935,FRMD5,Oligo,GSE278576_sexadj,30
42947.924715791996,-0.14854807851103632,0.18997944792375382,-0.7819165711580259,0.4342636056002894,0.8853822953760254,SLC24A2,Oligo,GSE278576_sexadj,30
41689.16741663925,0.1366255244128122,0.19845589144521894,0.6884427739477103,0.4911739955895429,0.906752491946905,PLCL1,Oligo,GSE278576_sexadj,30
40076.679406053365,-0.032343825895684075,0.12433484704885217,-0.2601348428327251,0.7947597621440071,0.9719825030006369,EDIL3,Oligo,GSE278576_sexadj,30
40025.34140626221,0.12850030096999507,0.49623855076430773,0.2589486463155243,0.795674863561013,0.9719825030006369,PLCG2,Oligo,GSE278576_sexadj,30
39288.37346381906,-0.13062936398221658,0.17236860426656336,-0.7578489397071512,0.4485414205892727,0.8907689860768866,SIK3,Oligo,GSE278576_sexadj,30
38556.207158385805,0.06069756455798802,0.1353410277005824,0.4484786733869823,0.6538077742508348,0.9529189414116171,TMTC2,Oligo,GSE278576_sexadj,30
38173.24245843513,0.03129264193639164,0.1523749251554679,0.20536608568938627,0.8372861152378287,0.9787802189089692,MARCH1,Oligo,GSE278576_sexadj,30
38145.42304406856,-0.16202980656808286,0.17675219838682824,-0.9167060327785858,0.35929670398173197,0.8538579285068644,RNF220,Oligo,GSE278576_sexadj,30
37710.69139239724,-0.09830684759896098,0.19236804757430406,-0.5110352204463113,0.609326394715707,0.940799590530751,ANK3,Oligo,GSE278576_sexadj,30
36459.8745674469,-0.21331004294686726,0.15900450280176898,-1.34153460555014,0.1797469419711598,0.7155470339184753,UNC5C,Oligo,GSE278576_sexadj,30
35335.08721791491,-0.04015133324940275,0.14403639628305462,-0.27875824642612507,0.7804303592518803,0.969040136603749,SPOCK3,Oligo,GSE278576_sexadj,30
34788.381864417075,-0.03809215998182591,0.1505393339894091,-0.25303792020566407,0.8002389103861537,0.973381510996976,ZBTB20,Oligo,GSE278576_sexadj,30
34139.34728363714,-0.04916020577586845,0.1826661289919949,-0.2691260062670011,0.7878327183693297,0.9705245925718148,TTLL7,Oligo,GSE278576_sexadj,30
33747.722816348374,0.12901321505525265,0.15552748526468504,0.8295203567118122,0.4068100226546614,0.875749174878903,PHLPP1,Oligo,GSE278576_sexadj,30
33134.58032038524,0.1310911065701191,0.3992834742088754,0.3283158834205645,0.7426728359556604,0.9664486380676689,PTGDS,Oligo,GSE278576_sexadj,30
32835.63883397885,-0.1808825163045248,0.1569468932333546,-1.1525077851371153,0.24911247249599133,0.7786501231491129,FMNL2,Oligo,GSE278576_sexadj,30
32460.685413285108,0.02125322357574064,0.14635660708954049,0.14521533395986685,0.8845408595130553,0.9875594125944417,DNM3,Oligo,GSE278576_sexadj,30
32446.39347886294,0.8299177750422974,0.29111165661583666,2.8508572438838895,0.004360154019254419,0.15175873546012172,NEAT1,Oligo,GSE278576_sexadj,30
32430.979230861212,0.02190366153510308,0.3266973406591125,0.06704572951500738,0.946545298186591,0.9946677610609738,NRXN3,Oligo,GSE278576_sexadj,30
31944.00004553986,-0.0031237762013228277,0.15736483940515053,-0.019850534675540658,0.9841626049698946,0.9980142609734967,ELMO1,Oligo,GSE278576_sexadj,30
31703.95072404891,0.3464867849668713,0.12239823143679615,2.830815289563965,0.004642952539168555,0.15708024911878737,TMEM144,Oligo,GSE278576_sexadj,30
31292.087533749716,-0.0020654237696969393,0.15633053552474602,-0.01321190235013298,0.9894587337675559,0.9990026914497852,NPAS3,Oligo,GSE278576_sexadj,30
31215.356388807577,-0.0365221548371516,0.1301795811642996,-0.280552099726431,0.7790539597903352,0.969040136603749,MAP7,Oligo,GSE278576_sexadj,30
30640.117845923975,-0.04598904940604663,0.16258284504723475,-0.28286532562943867,0.7772800756217395,0.969040136603749,TCF12,Oligo,GSE278576_sexadj,30
29554.77683659737,0.020226451971202344,0.14369909380281626,0.14075559863277262,0.8880630209099043,0.9880840316301007,ANK2,Oligo,GSE278576_sexadj,30
28964.727781719143,0.6202906007849809,0.19631047966022308,3.159742678325623,0.0015790853397853594,0.09226629435853241,ERBIN,Oligo,GSE278576_sexadj,30
28916.020418315755,0.11636510864277345,0.12197795302649371,0.9539847632752032,0.3400913550667376,0.8423688776697803,GPM6B,Oligo,GSE278576_sexadj,30
28822.49927543551,-0.023921561400082513,0.1530826449485256,-0.15626566556990307,0.8758236187342126,0.9862123292194324,PTPRK,Oligo,GSE278576_sexadj,30
28602.41721242742,-0.045349282891408514,0.23328734471745632,-0.1943923831201939,0.8458686535566864,0.9807561771287983,NLGN1,Oligo,GSE278576_sexadj,30
28071.878601197604,0.027157611345874116,0.16514182668996838,0.16445022978254253,0.8693767241212107,0.9851568403071149,DPYD,Oligo,GSE278576_sexadj,30
