baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene,celltype,cohort,n_donors
18.158439734513077,0.06591551899891107,0.1349442673430422,0.4884647587981417,0.625220681790645,0.9999965472749871,CES3,Oligo,GSE186538_drop79,5
18.157884104519418,0.45288811520965483,0.19187106785282892,2.3603773110651267,0.018256356033784726,0.9990456477992958,NABP1,Endo,GSE186538_drop79,5
18.157869667342556,0.0016232368507308739,0.14118633297303942,0.011497124520125065,0.990826823943198,0.9990456477992958,TPMT,Endo,GSE186538_drop79,5
18.15720646274006,-0.042450120295342765,0.14786705363954877,-0.2870830198512117,0.7740487533918963,0.9998561379193365,AL355390.2,Astro,GSE186538_drop79,5
18.157141635216686,-0.05221068403572929,0.17634287911426882,-0.29607480777206296,0.7671729524253095,0.9990456477992958,COL1A2,Endo,GSE186538_drop79,5
18.156038712970815,0.004818610519704226,0.14949741331208932,0.032232066180603015,0.9742869843435514,0.9999069626166892,AC019131.1,Micro,GSE186538_drop79,5
18.154110516106556,0.053810480790666124,0.13659392901823095,0.39394489328646615,0.6936217247874645,0.9999965472749871,AC010197.1,Oligo,GSE186538_drop79,5
18.15147423465184,0.1602111189525686,0.15385889550562065,1.0412860330634304,0.29774281695042293,0.9999965472749871,PPP1R18,Oligo,GSE186538_drop79,5
18.15070664711383,-0.21023595372462747,0.16262897708339688,-1.2927336658879525,0.19610318977088492,0.9990456477992958,FRZB,Endo,GSE186538_drop79,5
18.146337886327018,0.35154436018264446,0.1469952576851425,2.3915353850097487,0.01677806656412389,0.979225861672965,BX890604.2,Endo,GSE186538_drop79,5
18.144821898688452,0.05583370950946096,0.1962979901204382,0.2844334242811366,0.7760782474129488,0.9998561379193365,NPIPA2,Astro,GSE186538_drop79,5
18.144698720842587,0.09217707215217118,0.16117829620384455,0.5718950648019848,0.5673930677082535,0.9999069626166892,TSR3,Micro,GSE186538_drop79,5
18.143286116109465,-0.3928439378745047,0.20918220147152602,-1.8779988694591627,0.060381319745501205,0.9990456477992958,ADAM28,Endo,GSE186538_drop79,5
18.143231460571826,0.041366995307489274,0.16043201145007785,0.2578475139318538,0.7965245931644563,0.9998561379193365,AC037486.1,Astro,GSE186538_drop79,5
18.14254765469277,-0.02318702938175042,0.14910656643244996,-0.15550642695709105,0.8764220875981098,0.9999069626166892,TMCO6,Micro,GSE186538_drop79,5
18.1414414524943,0.058350120813719555,0.1369291304428331,0.4261337279000708,0.6700104047919816,0.9999965472749871,SRL,Oligo,GSE186538_drop79,5
18.14136512428308,-0.0589653630693394,0.15034628889528828,-0.3921969973625822,0.6949126625358879,0.9998561379193365,C1orf105,Astro,GSE186538_drop79,5
18.140754367509874,0.05307491550722973,0.14378552553172544,0.3691255799980997,0.7120341231275404,0.9990456477992958,LIG4,Endo,GSE186538_drop79,5
18.139687208309347,0.11766287108025998,0.13729910205065302,0.8569820874491316,0.39145478421333924,0.9999965472749871,AC010198.2,Oligo,GSE186538_drop79,5
18.138850168136806,0.06451820482476862,0.1400847012293396,0.4605656738999833,0.6451102436030716,0.9990456477992958,ZNF41,Endo,GSE186538_drop79,5
18.133515355355204,0.07760798857230565,0.1466822986940257,0.5290889852646317,0.596743722021271,0.9999965472749871,AP005329.1,Oligo,GSE186538_drop79,5
18.132220975166483,-0.0021559446101116916,0.1448385205192892,-0.01488516040057568,0.9881237988972805,0.9990456477992958,AL117339.5,Endo,GSE186538_drop79,5
18.131553816211422,-0.15220315714231936,0.14778842940618742,-1.029871944331977,0.3030701223967204,0.9998561379193365,AP001029.1,Astro,GSE186538_drop79,5
18.12990760615272,0.061284203626455966,0.1493427430845585,0.41035943468479474,0.6815422988750639,0.9999029205116897,AC084824.5,OPC,GSE186538_drop79,5
18.129855774148023,0.0034870817604804737,0.12207220048610158,0.028565731973329116,0.9772109428483244,0.9999965472749871,ADORA2A-AS1,Oligo,GSE186538_drop79,5
18.125896483751397,0.013096676203851673,0.1471764829763176,0.08898620172870335,0.9290928760388775,0.9990456477992958,GAA,Endo,GSE186538_drop79,5
18.12405988527762,0.13864611127603899,0.1640804173983113,0.8449887772985754,0.3981171050516573,0.9999965472749871,AC090527.2,Oligo,GSE186538_drop79,5
18.122768169689444,-0.01783563715770084,0.15396595596364995,-0.11584143420582976,0.9077782117997555,0.9990456477992958,MEA1,Endo,GSE186538_drop79,5
18.120934542088236,-0.0725238593209349,0.16255954897847358,-0.44613718343016956,0.6554981548896368,0.9999069626166892,TMEM38A,Micro,GSE186538_drop79,5
18.120447440055585,-0.10003569549176196,0.14262413570190105,-0.7013938769861977,0.48305724211979006,0.9999069626166892,ZFP28,Micro,GSE186538_drop79,5
18.119762618347718,0.057845020185104325,0.14087615636547768,0.41060901771791597,0.6813592502820616,0.9998561379193365,AL161804.1,Astro,GSE186538_drop79,5
18.116502454983834,-0.09126030290908647,0.13733623934359565,-0.664502707699504,0.50636861650229,0.9999965472749871,DUSP9,Oligo,GSE186538_drop79,5
18.114563418616207,-0.2255448081256054,0.13745793239445925,-1.640827882368881,0.1008331486554923,0.9998561379193365,NDNF,Astro,GSE186538_drop79,5
18.112573467863662,0.10173444315470939,0.1472795615314213,0.6907573739144035,0.4897180271529952,0.9990456477992958,CPSF4,Endo,GSE186538_drop79,5
18.11175232314107,-0.03206306261321127,0.14351065584191602,-0.22341938600385391,0.8232091177704893,0.9998561379193365,ZBED9,Astro,GSE186538_drop79,5
18.109974119813625,-0.05175284382518252,0.12525681665238034,-0.41317387115792575,0.6794792301650043,0.9999965472749871,IDO1,Oligo,GSE186538_drop79,5
18.109945796536316,0.2505578294430459,0.15559227293492192,1.6103487963560008,0.10732173210484558,0.9990456477992958,SEMA7A,Endo,GSE186538_drop79,5
18.109108942086134,0.018122348157046917,0.1427276235731248,0.12697155395263868,0.898962912951227,0.9999029205116897,AC009065.4,OPC,GSE186538_drop79,5
18.108532031410014,0.11592876967778333,0.14458676306606774,0.80179379646815,0.4226722477123219,0.9998561379193365,CCDC114,Astro,GSE186538_drop79,5
18.10649809702548,0.08861815005330721,0.17999726484033013,0.49233053697742335,0.6224856959747412,0.9998561379193365,GALNT6,Astro,GSE186538_drop79,5
18.10543536214077,-0.1591089126450803,0.15834163273380086,-1.0048457243874034,0.31497114268445214,0.9999069626166892,ZNF367,Micro,GSE186538_drop79,5
18.10518341150169,0.2240895288001428,0.16199202777396315,1.3833367720591032,0.16656162783303186,0.9990456477992958,NPR1,Endo,GSE186538_drop79,5
18.103836613526468,-0.1291597708567144,0.14161115978289338,-0.91207339205986,0.361730084092337,0.9990456477992958,CCZ1B,Endo,GSE186538_drop79,5
18.102275173664754,-0.004326160897960271,0.15138486083426614,-0.028577236020294567,0.9772017676926045,0.9999029205116897,AL391834.2,OPC,GSE186538_drop79,5
18.101639963353147,-0.06563237071241135,0.14710273107852626,-0.4461669081954401,0.6554766847445574,0.9999965472749871,AC110014.1,Oligo,GSE186538_drop79,5
18.09822449830662,0.1600875040727923,0.1485693700741814,1.0775269760709079,0.2812449058755643,0.9990456477992958,LCAT,Endo,GSE186538_drop79,5
18.09810658416258,0.1759750994254114,0.14128155135083464,1.2455631874286595,0.21292480420946824,0.9998561379193365,HRH2,Astro,GSE186538_drop79,5
18.096056274767037,-0.13106776231085643,0.1468169530314817,-0.8927290725257852,0.37200227747053904,0.9990456477992958,TMEM163,Endo,GSE186538_drop79,5
18.090434707808818,-0.0071026877421162486,0.142600442635918,-0.04980831483286878,0.9602751406308586,0.9999029205116897,SCN4B,OPC,GSE186538_drop79,5
18.08853492234391,-0.05206591320177989,0.12881773593436688,-0.4041828000168212,0.6860783008913522,0.9999965472749871,GRHL2,Oligo,GSE186538_drop79,5
